0 5.00 8.06
1 115.00 28.26
2 340.00 14.04
3 2240.00 15.73
0 2.00 16.67
1 10.00 10.99
2 50.00 6.81
3 560.00 9.29
4 4040.00 8.27
5 34460.00 8.65
6 275840.00 8.52
7 2258360.00 8.56
