0 100.00 0.06
1 108.90 0.05
2 28.71 0.03
3 10.53 0.01
0 100.00 0.06
1 108.90 0.05
2 28.71 0.03
3 10.53 0.01
0 100.00 0.06
1 108.90 0.05
2 28.71 0.03
